"therapist_tag","date_updated_last","call_group_id","call_group_code","call_group_attedance","case_consultation_progress","agency_name","call_attendence_total","meeting_count","date_min","date_max","consultants"
"7x1c",2015-12-16,87,"OKDHS14",8,"Actively Staffing Case","Concepts in Counseling",0,NA,NA,NA,NA
"zjpk",2015-12-16,87,"OKDHS14",11,"Actively Staffing Case","Concepts in Counseling",0,NA,NA,NA,NA
"w2lm",2015-12-16,87,"OKDHS14",10,"Actively Staffing Case","Concepts in Counseling",0,NA,NA,NA,NA
"4vbu",2016-05-16,87,"OKDHS14",10,"Actively Staffing Case","Connections Center For Guidance And Development",0,NA,NA,NA,NA
"yruv",2015-12-16,87,"OKDHS14",12,"Actively Staffing Case","Cornerstone Counseling and Consulting, Inc.",0,NA,NA,NA,NA
"9rvy",2015-12-16,87,"OKDHS14",11,"Actively Staffing Case","Cornerstone Counseling and Consulting, Inc.",0,NA,NA,NA,NA
"ubh5",2015-12-16,87,"OKDHS14",12,"Actively Staffing Case","Cornerstone Counseling and Consulting, Inc.",0,NA,NA,NA,NA
"sq36",2015-12-16,87,"OKDHS14",6,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"znei",2015-05-26,87,"OKDHS14",NA,"Missing","Latino Community Development Agency",0,NA,NA,NA,NA
"ioqu",2015-12-16,87,"OKDHS14",4,"Actively Staffing Case","Pathways",0,NA,NA,NA,NA
"9nlp",2016-02-01,88,"OKDHS15",12,"Completed at least 1 Case","Concepts in Counseling",0,NA,NA,NA,NA
"f017",2016-02-01,88,"OKDHS15",5,"Actively Staffing Case","Concepts in Counseling",0,NA,NA,NA,NA
"5p5q",2016-01-11,88,"OKDHS15",3,"Not Participating","Cornerstone Counseling and Consulting, Inc.",0,NA,NA,NA,NA
"ndki",2016-02-01,88,"OKDHS15",10,"Actively Staffing Case","Cornerstone Counseling and Consulting, Inc.",0,NA,NA,NA,NA
"5c6y",2016-02-01,88,"OKDHS15",12,"Completed at least 1 Case","Cornerstone Counseling and Consulting, Inc.",0,NA,NA,NA,NA
"qtjw",2015-08-05,88,"OKDHS15",1,"Actively Staffing Case","Cornerstone Counseling and Consulting, Inc.",0,NA,NA,NA,NA
"wn6z",2016-01-11,88,"OKDHS15",8,"Actively Staffing Case","CREOKS",0,NA,NA,NA,NA
"9bnm",2016-09-15,88,"OKDHS15",8,"Completed at least 1 Case","Grand Lake Mental Health Center, Inc.",9,NA,NA,NA,NA
"fpbu",2016-08-18,88,"OKDHS15",9,"Completed at least 1 Case","Grand Lake Mental Health Center, Inc.",2,NA,NA,NA,NA
"6x0d",2016-02-01,88,"OKDHS15",7,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"l1aa",2016-02-01,88,"OKDHS15",7,"Actively Staffing Case","Transitions",0,NA,NA,NA,NA
"oqvb",2016-09-28,95,"BA",10,"Actively Staffing Case","Bethesda Inc",0,NA,NA,NA,NA
"jrzj",2016-09-28,95,"BA",10,"Completed at least 1 Case","Bethesda Inc",0,NA,NA,NA,NA
"1uha",2016-09-28,95,"BA",11,"Actively Staffing Case","Bethesda Inc",0,NA,NA,NA,NA
"us6n",2016-09-28,95,"BA",10,"Actively Staffing Case","Bethesda Inc",0,NA,NA,NA,NA
"bp0r",2016-09-28,95,"BA",8,"Actively Staffing Case","Bethesda Inc",0,NA,NA,NA,NA
"dgmb",2016-09-28,95,"BA",11,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"7je6",2016-10-03,95,"BA",12,"Completed at least 1 Case","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"hjp9",2016-09-28,95,"BA",10,"Actively Staffing Case","ROCMND Area Youth Services",0,NA,NA,NA,NA
"p54t",2016-08-29,96,"BB",8,"Actively Staffing Case","Hope Community Services",0,NA,NA,NA,NA
"f4rq",2016-08-29,96,"BB",9,"Actively Staffing Case","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"e84q",2016-08-29,96,"BB",7,"Actively Staffing Case","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"w62v",2016-10-27,96,"BB",9,"Actively Staffing Case","NorthCare",1,NA,NA,NA,NA
"hnwy",2016-08-29,96,"BB",9,"Completed at least 1 Case","NorthCare",0,NA,NA,NA,NA
"xq6i",2016-08-29,96,"BB",11,"Actively Staffing Case","Oklahoma Families First",0,NA,NA,NA,NA
"h35s",2016-10-27,96,"BB",11,"Completed at least 1 Case","Red Rock",3,NA,NA,NA,NA
"thzv",2016-08-29,96,"BB",9,"Actively Staffing Case","Unknown",0,NA,NA,NA,NA
"ur5v",2016-10-27,97,"BC",9,"Actively Staffing Case","Carl Albert",2,14,2016-02-23,2016-09-13,"Elizabeth Risch (14)"
"9n7n",2016-10-27,97,"BC",8,"Completed at least 1 Case","Carl Albert",3,14,2016-02-23,2016-09-13,"Elizabeth Risch (14)"
"h6ll",2016-10-27,97,"BC",12,"Actively Staffing Case","Carl Albert",2,14,2016-02-23,2016-09-13,"Elizabeth Risch (14)"
"dfqb",2016-09-08,97,"BC",12,"Completed at least 1 Case","CREOKS",0,14,2016-02-23,2016-09-13,"Elizabeth Risch (14)"
"rsnm",2016-10-27,97,"BC",11,"Completed at least 1 Case","CREOKS",1,14,2016-02-23,2016-09-13,"Elizabeth Risch (14)"
"v684",2016-09-15,97,"BC",11,"Actively Staffing Case","DVIS",1,14,2016-02-23,2016-09-13,"Elizabeth Risch (14)"
"zgyy",2016-10-27,97,"BC",11,"Completed at least 1 Case","DVIS",2,14,2016-02-23,2016-09-13,"Elizabeth Risch (14)"
"6sob",2016-10-27,97,"BC",11,"Completed at least 1 Case","DVIS",2,14,2016-02-23,2016-09-13,"Elizabeth Risch (14)"
"41fo",2016-10-27,98,"BD",6,"Actively Staffing Case","CREOKS",0,NA,NA,NA,NA
"aao9",2016-10-27,98,"BD",3,"Actively Staffing Case","CREOKS",0,NA,NA,NA,NA
"8wrp",2016-10-27,98,"BD",8,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"2jv5",2016-10-27,98,"BD",8,"Actively Staffing Case","NorthCare",0,NA,NA,NA,NA
"a127",2016-10-27,98,"BD",7,"Actively Staffing Case","Red Rock",0,NA,NA,NA,NA
"2ypd",2016-10-27,98,"BD",8,"Actively Staffing Case","Red Rock",0,NA,NA,NA,NA
"apxc",2016-10-27,99,"BE",2,"Actively Staffing Case","Counseling and Recovery Services of OK",0,NA,NA,NA,NA
"ioyv",2016-10-27,99,"BE",7,"Actively Staffing Case","Gateway to Prevention & Recovery",0,NA,NA,NA,NA
"wwkr",2016-10-27,99,"BE",7,"Actively Staffing Case","Hope Revealed Behavioral Health",0,NA,NA,NA,NA
"srpj",2016-10-27,99,"BE",3,"Actively Staffing Case","Latino Community Development Agency",0,NA,NA,NA,NA
"k2at",2016-10-27,99,"BE",4,"Actively Staffing Case","Mental Health of  Northwest  Oklahoma",0,NA,NA,NA,NA
"fuh8",2016-10-27,99,"BE",6,"Actively Staffing Case","Private Practice",0,NA,NA,NA,NA
"1or3",2016-10-27,99,"BE",7,"Actively Staffing Case","Red Rock",0,NA,NA,NA,NA
"lgnt",2016-10-27,99,"BE",6,"Actively Staffing Case","Southeastern Ok Family Services",0,NA,NA,NA,NA
"ej84",2016-10-20,100,"BF",7,"Actively Staffing Case","Edwin Fair CMHC",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"awri",2016-10-20,100,"BF",8,"Actively Staffing Case","F&CS Mental Health Care Inc",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"mcwc",2016-10-20,100,"BF",2,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"pt70",2016-10-20,100,"BF",5,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"wtkn",2016-10-20,100,"BF",3,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"0o1r",2016-10-20,100,"BF",4,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"voee",2016-10-20,100,"BF",8,"Actively Staffing Case","Green Country Behavioral Health Services",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"3o16",2016-10-20,100,"BF",7,"Actively Staffing Case","Green Country Behavioral Health Services",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"8ctp",2016-10-20,100,"BF",6,"Actively Staffing Case","Unknown",0,8,2016-06-21,2016-10-18,"Elizabeth Risch (8)"
"zicn",2016-10-20,101,"BG",4,"Actively Staffing Case","Ada Youth Shelter",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"ix6q",2016-10-20,101,"BG",3,"Actively Staffing Case","Community Children Shelter and Family Service Center",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"5n04",2016-10-20,101,"BG",4,"Actively Staffing Case","Great Plains Youth abd Family Services",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"kmy1",2016-10-20,101,"BG",3,"Actively Staffing Case","Great Plains Youth abd Family Services",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"u9uq",2016-10-20,101,"BG",4,"Actively Staffing Case","Leflore County Youth Services",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"5pw4",2016-10-20,101,"BG",5,"Actively Staffing Case","Leflore County Youth Services",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"6isb",2016-10-20,101,"BG",4,"Actively Staffing Case","Tri-City Youth & Family Center, Inc.",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"hoo7",2016-10-20,101,"BG",5,"Actively Staffing Case","Tri-City Youth & Family Center, Inc.",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"2aw7",2016-10-20,101,"BG",3,"Actively Staffing Case","Youth and Family Services",0,7,2016-08-01,2016-10-17,"Michael Gomez (7)"
"yp63",2016-10-27,102,"BH",6,"Actively Staffing Case","Payne County Health Dept.",0,7,2016-07-19,2016-10-18,"Susan Schmidt (7)"
"w4ys",2016-10-27,102,"BH",6,"Actively Staffing Case","Payne County Health Dept.",0,7,2016-07-19,2016-10-18,"Susan Schmidt (7)"
"uqet",2016-10-27,102,"BH",6,"Actively Staffing Case","Payne County Health Dept.",0,7,2016-07-19,2016-10-18,"Susan Schmidt (7)"
"6ohv",2016-10-27,102,"BH",5,"Actively Staffing Case","Shawnee Youth and Family Resource Center",0,7,2016-07-19,2016-10-18,"Susan Schmidt (7)"
"jvks",2016-10-27,102,"BH",7,"Actively Staffing Case","Youth and Family Services of North Central OK (Enid)",0,7,2016-07-19,2016-10-18,"Susan Schmidt (7)"
"vzrg",2016-10-27,102,"BH",6,"Actively Staffing Case","Youth and Family Services of North Central OK (Enid)",0,7,2016-07-19,2016-10-18,"Susan Schmidt (7)"
"emch",2016-10-27,102,"BH",7,"Actively Staffing Case","Youth and Family Services of North Central OK (Enid)",0,7,2016-07-19,2016-10-18,"Susan Schmidt (7)"
"cra3",2016-10-27,102,"BH",7,"Actively Staffing Case","Youth and Family Services of North Central OK (Enid)",0,7,2016-07-19,2016-10-18,"Susan Schmidt (7)"
"nz28",2016-10-27,103,"BI",5,"Actively Staffing Case","F&CS Mental Health Care Inc",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"hwzi",2016-10-27,103,"BI",6,"Actively Staffing Case","Shawnee Youth and Family Resource Center",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"81ne",2016-10-27,103,"BI",6,"Actively Staffing Case","Youth and Family Services",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"xsmr",2016-10-27,103,"BI",5,"Actively Staffing Case","Youth and Family Services of Washington County",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"1l6h",2016-10-27,103,"BI",6,"Actively Staffing Case","Youth and Family Services of Washington County",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"f7ov",2016-10-27,103,"BI",4,"Actively Staffing Case","Youth and Family Services of Washington County",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"a0wb",2016-10-27,103,"BI",7,"Actively Staffing Case","Youth Services of Tulsa",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"j6ht",2016-07-25,103,"BI",NA,"Missing","Youth Services of Tulsa",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"xwig",2016-10-27,103,"BI",6,"Actively Staffing Case","Youth Services of Tulsa",0,8,2016-07-12,2016-10-25,"Elizabeth Risch (8)"
"4b0p",2016-08-19,104,"BJ",NA,"Missing","Kiamichi Youth Services",0,7,2014-03-14,2016-10-25,"Roy Van Tassell (7)"
"rhhq",2016-09-28,104,"BJ",2,"Did not complete; open call","Marie Detty Youth & Family Services Center",0,7,2014-03-14,2016-10-25,"Roy Van Tassell (7)"
"u69d",2016-10-27,104,"BJ",3,"Actively Staffing Case","Marie Detty Youth & Family Services Center",0,7,2014-03-14,2016-10-25,"Roy Van Tassell (7)"
"i09x",2016-10-27,104,"BJ",3,"Actively Staffing Case","MidDel Youth & Family",0,7,2014-03-14,2016-10-25,"Roy Van Tassell (7)"
"uzcg",2016-10-27,104,"BJ",5,"Actively Staffing Case","Multi-County Youth Services",0,7,2014-03-14,2016-10-25,"Roy Van Tassell (7)"
"37rh",2016-10-27,104,"BJ",4,"Actively Staffing Case","Northern Oklahoma Youth Services",0,7,2014-03-14,2016-10-25,"Roy Van Tassell (7)"
"bwqm",2016-10-27,104,"BJ",4,"Actively Staffing Case","Panhandle Services for Children",0,7,2014-03-14,2016-10-25,"Roy Van Tassell (7)"
"4d2j",2016-10-27,104,"BJ",3,"Actively Staffing Case","Southwestern Youth Services",0,7,2014-03-14,2016-10-25,"Roy Van Tassell (7)"
"k5ng",2016-10-20,105,"BK",2,"Actively Staffing Case","Carl Albert",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"e1yk",2016-10-20,105,"BK",4,"Actively Staffing Case","Children's Recovery Center",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"c255",2016-10-20,105,"BK",3,"Actively Staffing Case","CREOKS",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"5nkt",2016-07-22,105,"BK",NA,"Missing","CREOKS",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"r7jy",2016-10-20,105,"BK",NA,"Missing","CREOKS",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"o2s5",2016-10-20,105,"BK",4,"Actively Staffing Case","CREOKS",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"cys5",2016-10-20,105,"BK",2,"Actively Staffing Case","CREOKS",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"wiqt",2016-10-20,105,"BK",4,"Actively Staffing Case","Grand Lake Mental Health Center, Inc.",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"bd63",2016-10-20,105,"BK",4,"Actively Staffing Case","NorthCare",0,4,2016-08-15,2016-10-17,"Michael Gomez (4)"
"e5h1",2016-10-20,106,"BL",3,"Actively Staffing Case","Counseling and Recovery Services of OK",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"z4aw",2016-10-20,106,"BL",3,"Actively Staffing Case","F&CS Mental Health Care Inc",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"1x3w",2016-10-20,106,"BL",4,"Actively Staffing Case","F&CS Mental Health Care Inc",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"sjbm",2016-10-20,106,"BL",4,"Actively Staffing Case","F&CS Mental Health Care Inc",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"r2ms",2016-10-20,106,"BL",4,"Actively Staffing Case","F&CS Mental Health Care Inc",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"ey7a",2016-10-20,106,"BL",4,"Actively Staffing Case","F&CS Mental Health Care Inc",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"0jrs",2016-10-20,106,"BL",3,"Actively Staffing Case","Mental Health of  Northwest  Oklahoma",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"ild8",2016-10-20,106,"BL",3,"Actively Staffing Case","Parent Child Center of Tulsa",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"xu2r",2016-10-20,106,"BL",4,"Actively Staffing Case","Parent Child Center of Tulsa",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"ard1",2016-10-20,106,"BL",3,"Actively Staffing Case","Parent Child Center of Tulsa",0,6,2016-08-08,2016-10-24,"Michael Gomez (6)"
"bflm",2016-10-27,107,"BM",4,"Actively Staffing Case","Northwest Center for Behavior Health",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"h8c9",2016-10-27,107,"BM",4,"Actively Staffing Case","Northwest Center for Behavior Health",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"wk6r",2016-10-27,107,"BM",4,"Actively Staffing Case","Northwest Center for Behavior Health",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"mvw5",2016-10-27,107,"BM",4,"Actively Staffing Case","Northwest Center for Behavior Health",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"nas6",2016-07-22,107,"BM",NA,"Missing","Northwest Center for Behavior Health",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"8oo2",2016-10-27,107,"BM",4,"Actively Staffing Case","Northwest Center for Behavior Health",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"net1",2016-10-14,107,"BM",2,"Actively Staffing Case","Red Rock",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"41lh",2016-10-14,107,"BM",4,"Actively Staffing Case","Wings of Hope",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"gdgl",2016-10-14,107,"BM",4,"Actively Staffing Case","Wings of Hope",0,4,2016-08-22,2016-10-10,"Susan Schmidt (4)"
"9cm4",2016-09-23,108,"BN",NA,"Missing","Counseling and Recovery Services of OK",0,NA,NA,NA,NA
"m9s1",2016-09-23,108,"BN",NA,"Missing","CREOKS",0,NA,NA,NA,NA
"2oee",2016-09-23,108,"BN",NA,"Missing","CREOKS",0,NA,NA,NA,NA
"ij2y",2016-09-23,108,"BN",NA,"Missing","CREOKS",0,NA,NA,NA,NA
"iky6",2016-09-22,108,"BN",NA,"Missing","CREOKS",0,NA,NA,NA,NA
"8lqg",2016-09-23,108,"BN",NA,"Missing","CREOKS",0,NA,NA,NA,NA
"p82q",2016-09-23,108,"BN",NA,"Missing","Hope Community Services",0,NA,NA,NA,NA
"umjj",2016-09-23,108,"BN",NA,"Missing","Hope Community Services",0,NA,NA,NA,NA
"xzoi",2016-09-23,108,"BN",NA,"Missing","Hope Community Services",0,NA,NA,NA,NA
"nx0c",2016-09-23,109,"BO",NA,"Missing","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"4bu0",2016-09-23,109,"BO",NA,"Missing","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"w67m",2016-09-23,109,"BO",NA,"Missing","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"8wfp",2016-09-23,109,"BO",NA,"Missing","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"gnri",2016-09-23,109,"BO",NA,"Missing","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"8gr7",2016-09-23,109,"BO",NA,"Missing","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"ub1y",2016-09-23,109,"BO",NA,"Missing","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"r1ps",2016-09-23,109,"BO",NA,"Missing","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"w9f6",2016-09-23,109,"BO",NA,"Missing","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"nngl",2016-09-23,109,"BO",NA,"Missing","Grand Lake Mental Health Center, Inc.",0,NA,NA,NA,NA
"ec8u",2016-09-26,110,"BP",NA,"Missing","NorthCare",0,NA,NA,NA,NA
"i9n7",2016-09-26,110,"BP",NA,"Missing","Northwest Center for Behavior Health",0,NA,NA,NA,NA
"canh",2016-09-26,110,"BP",NA,"Missing","Northwest Center for Behavior Health",0,NA,NA,NA,NA
"fbzd",2016-09-26,110,"BP",NA,"Missing","Northwest Center for Behavior Health",0,NA,NA,NA,NA
"ibx0",2016-09-26,110,"BP",NA,"Not Participating","Northwest Center for Behavior Health",0,NA,NA,NA,NA
"42ek",2016-09-26,110,"BP",NA,"Missing","Red Rock",0,NA,NA,NA,NA
"o8bd",2016-10-20,110,"BP",NA,"Missing","Red Rock",0,NA,NA,NA,NA
"c70m",2016-09-26,110,"BP",NA,"Missing","Red Rock",0,NA,NA,NA,NA
"n9zs",2016-09-26,110,"BP",NA,"Missing","Speck Homes for Boys",0,NA,NA,NA,NA
"bw5v",2016-09-26,110,"BP",NA,"Missing","Speck Homes for Boys",0,NA,NA,NA,NA
"qpqp",2016-08-18,121,"Roy",10,"Actively Staffing Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"pqpq",2016-08-18,121,"Roy",12,"Completed at least 1 Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"eeee",2016-08-22,121,"Roy",12,"Completed at least 1 Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"iiii",NA,121,"Roy",12,"Completed at least 1 Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
"uuuu",NA,121,"Roy",12,"Completed at least 1 Case","F&CS Mental Health Care Inc",0,NA,NA,NA,NA
